cust_no,shouxin_date,if_t4,if_t1,fpd4,fpd1,score_chal,score_add,score_orig,score_bc1,score_bc2,v3_newfeat30_score,xgb_lr_score
160061971315,2020-10-04,0,0,,,0.27685338800018305,0.01579492,0.7080892970007077,0.024009924,0.011894997,0.037614495,0.026596260953974656
160062006401,2020-10-05,1,1,0.0,0.0,0.24540542347421504,0.019760963,1.1609741911551663,0.014867245,0.018390974,0.06224293,0.023722224643703573
160062084133,2020-10-07,0,0,,,0.21375255207565433,0.021055713,-0.11282151097758672,0.014722374,0.0142777255,0.012959165,0.03618213568921304
160062129658,2020-10-08,0,0,,,0.22219216224456675,0.011359958,0.8759043926604287,0.025581123,0.041833606,0.074561685,0.03846553879624348
160062210202,2020-10-10,1,1,0.0,0.0,0.2684490980979902,0.015590474,0.4908196007261769,0.047454447,0.023618238,0.019464063,0.028373713650402768
160062345136,2020-10-12,0,0,,,0.2170703024627245,0.010431201,0.7829590001391356,0.027822927,0.018973993,0.045438900000000004,0.04788399256663154
160062373488,2020-10-12,1,1,0.0,0.0,0.39014904285703644,0.034876604,0.30318175408028036,0.05915776,0.02124181,0.07198389999999999,0.049651468920709006
160062619092,2020-10-16,0,0,,,0.3171749300793663,0.015197797,1.0528630124703866,0.05355747,0.03820513,0.035532255,0.01628086402351316
160062665892,2020-10-17,0,0,,,0.2402424320854574,0.03151252,0.3303794341395726,0.034299493,0.02179998,0.08191706,0.04859297017493912
160062713612,2020-10-17,1,1,0.0,0.0,0.22030101899537627,0.0058177253,-0.05056150466474866,0.03542329,0.0128136845,0.01862296,0.009486748169200254
160063083609,2020-10-22,0,0,,,0.2288612529336364,0.03160941,1.471056796275029,0.06881396,0.016539179,0.03040944,0.024025306762634542
160063680743,2020-10-31,0,0,,,0.3248489449734528,0.015255103,-0.223681592395146,0.06881396,0.016539179,0.053955264,0.027012005020890874
160063775542,2020-11-02,0,0,,,0.35273915955576685,0.08570228,6.048288294814735,0.06881396,0.016539179,,0.15377718234405502
160063993609,2020-11-05,0,0,,,0.26360131415300847,0.020698968,-0.26997232810748817,0.06881396,0.016539179,,0.018970064587203857
160064029735,2020-11-06,0,0,,,0.40092092049322753,0.049054515,1.9243397365108772,0.06881396,0.016539179,,0.05439059175144959
160064265174,2020-11-09,0,0,,,0.2626525628650545,0.012249893,0.42069518696111274,0.06881396,0.016539179,,0.004228443988348621
160064617275,2020-11-15,0,0,,,0.2881450579077669,0.01394538,-0.4939016149343194,0.06881396,0.016539179,,0.02362562550926457
160064634591,2020-11-15,0,0,,,0.34336896250772425,0.03014949,2.041435167423786,0.06881396,0.016539179,,0.012348256231900423
160064674597,2020-11-16,0,0,,,0.32812955674259703,0.025373487,1.8802420469571848,0.06881396,0.016539179,,
160004516249,2020-05-22,0,0,,,0.3414141455315628,0.013385643,0.35903230061527014,0.0782436,0.02404962,,0.04067790472276772
160011237948,2020-05-24,1,1,0.0,0.0,0.290301034215023,0.009102934,-0.6987175631455433,0.019054838,0.022065047,,0.013616050437647334
160013533535,2020-04-04,1,1,0.0,0.0,0.1926820519205103,0.030408984,0.7153387258865808,0.06881396,0.016539179,,0.10353431974972446
160019726772,2020-06-04,0,0,,,0.2976544153381444,0.023532802,0.6808134974398677,0.026619734,0.014031061,,0.0889344172325983
160022221648,2020-10-21,0,0,,,0.27708925431860265,0.017117867,0.5084712588634396,0.06961583,0.046821926,0.025952992999999997,0.026307962715595018
160028554181,2020-11-13,0,0,,,0.3677030213120251,0.018291011,4.196469838878329,0.06881396,0.016539179,,0.04678047261758374
160030421361,2020-08-06,0,0,,,0.28208124919490163,0.009556601,-0.5286828011109977,0.04982343,0.021797724,0.024464503,0.027557421711009958
160041826078,2020-05-20,1,1,0.0,0.0,0.267048129505148,0.013311651,-0.0985518869639592,0.021992968,0.018914511,,0.015353181050004319
160052018807,2020-03-07,1,1,0.0,0.0,0.24035287099711117,0.0077104815,-0.22848890594481502,0.06881396,0.016539179,,0.020115163392678333
160052192859,2020-03-11,1,1,0.0,0.0,0.2402176507207768,0.012752685,-0.31987011871276094,0.06881396,0.016539179,,0.03947666833206208
160052419972,2020-03-16,0,0,,,0.25247391225931276,0.0056359195,-0.5664695733028436,0.06881396,0.016539179,,0.02947302285027997
160052695829,2020-03-24,0,0,,,0.2745438507606939,0.006061333,-0.8010440849221007,0.06881396,0.016539179,,0.009255025462896605
160052880846,2020-03-28,0,0,,,0.43325270856139925,0.022630496,0.007038677366721591,0.06881396,0.016539179,,0.054941028612826855
160052919465,2020-03-29,1,1,0.0,0.0,0.30689290684360526,0.022315025,2.5425816516904334,0.06881396,0.016539179,,0.06542508416701498
160053459879,2020-04-11,0,0,,,0.352678830815235,0.021353785,1.5075961136644747,0.06881396,0.016539179,,0.0439547020876824
160053548187,2020-04-13,1,1,0.0,0.0,0.3015259957143284,0.024122568,1.1255132604465945,0.06881396,0.016539179,,0.03307176595046588
160053557741,2020-04-17,0,0,,,0.28561418967668967,0.020726485,0.5341111882105045,0.06881396,0.016539179,,0.03364256883335513
160053751885,2020-04-17,1,1,0.0,0.0,0.2640007379765514,0.022115309,0.3390914945517063,0.06881396,0.016539179,,0.05013948637089486
160054197727,2020-05-04,0,0,,,0.25458595081770996,0.013679765,0.1400043909016928,0.029218813,0.01381959,,0.050817867459655365
160054737801,2020-05-13,1,1,0.0,0.0,0.3446883615919002,0.04621527,1.1365228592757985,0.048963297,0.02850171,,0.036984873803530535
160054959605,2020-05-16,0,0,,,0.25673052685591363,0.024663307,1.936502280431349,0.048942074,0.014372532,,0.012973890840207277
160055504349,2020-06-01,1,1,0.0,1.0,0.34084538247920393,0.033819113,0.7998825050016095,0.036566667,0.02404962,,0.04350676170404502
160055996918,2020-08-20,1,1,0.0,0.0,0.33422634996936235,0.026156463,1.5314201726497303,0.043407716,0.020745728,0.07853108,0.0588729145336936
160056094297,2020-06-15,0,0,,,0.4403399087453799,0.17858987,7.605177815487415,0.040188286,0.044947404,,0.4662624183547527
160056288069,2020-06-18,1,1,0.0,0.0,0.29206467008983805,0.04373483,0.6223053656529353,0.056372963,0.018855069,,0.051187739027240685
160056339213,2020-06-20,1,1,0.0,0.0,0.3075501218201056,0.032239728,0.49483892217126424,0.04188293,0.023545602,,0.03813610667192677
160056500249,2020-07-01,1,1,0.0,0.0,0.2826930799973395,0.05837275,8.621022341689907,0.045304418,0.06533812,,0.12737208840724926
160056747150,2020-06-28,0,0,,,0.36174439421893534,0.04906514,1.1992233248065034,0.025695002,0.024046877,,0.09253282761184917
160056855111,2020-06-30,0,0,,,0.2225966782490781,0.017695896,-0.17920844801762534,0.024370214,0.0125077795,,0.008229817528738831
160057630445,2020-07-18,0,0,,,0.2746007308698593,0.07000676,2.615447086613671,0.0374371,0.042594995,0.061192323,0.07593208794928631
160057947444,2020-07-22,0,0,,,0.299061270069512,0.018187782,0.30122723840864685,0.025620783,0.016527107,0.019873500000000002,0.02868839510841112
160057969046,2020-07-20,0,0,,,0.2709922644534887,0.021393104,0.7758869506497346,0.040030554,0.021390082,0.01728922,0.01570932951673059
160058382617,2020-07-27,1,1,0.0,0.0,0.24852500857672435,0.022613443,0.7448507562760796,0.027908297,0.017743986,0.07033115599999999,0.0124452518562925
160058412705,2020-07-28,1,1,0.0,0.0,0.2892272186139888,0.013789955,0.7098169291832739,0.021840064,0.017464498,0.031136531000000002,0.024509440918671063
160058534740,2020-07-30,0,0,,,0.42505112813420975,0.05490087,2.0266239648570106,0.04817408,0.027063195,0.1159191,0.14855659407641858
160059092487,2020-08-10,0,0,,,0.2656438425192729,0.014737293,-0.2524730511428361,0.016678892,0.017370675,0.02200096,0.006235886600212367
160059136185,2020-08-10,1,1,0.0,0.0,0.3427419948980899,0.028247414,0.6434299921432352,0.07795479,0.015941976,0.04612786,0.06738831858760665
160059271357,2020-08-12,0,0,,,0.2871530293552223,0.02448848,3.897854036347123,0.030265488,0.016353516,0.054072823,0.03671135668300821
160059402798,2020-08-17,0,0,,,0.3880617233260216,0.068866745,2.8262005916196014,0.038549133,0.01904427,0.08760981,0.0565778811902453
160059609524,2020-08-18,1,1,0.0,0.0,0.2532871934177133,0.034042872,1.4339445855353583,0.028263493,0.009102195,0.07492227,0.06380570381391418
160059623438,2020-08-19,0,0,,,0.29039577906960484,0.019802941,0.5125635573079602,0.02682467,0.016949018,0.07287873,0.01520773069768106
160059794429,2020-08-23,1,1,0.0,0.0,0.2921438443183571,0.02237318,0.4783980630547091,0.025090989,0.015415214,0.070056334,0.017561166084443094
160059963967,2020-08-25,0,0,,,0.2631448056094036,0.027429242,0.7361153114844453,0.030488335,0.01700925,0.016178856000000002,0.011654238126430615
160060072277,2020-08-29,0,0,,,0.23113338686317708,0.008190915,-0.482057866242281,0.018933557,0.011778947,0.01690075,0.013007704596623995
160060089198,2020-08-28,0,0,,,0.34711497393700824,0.043085698,4.13926827978919,0.014899461,0.014850758,0.27795702,0.08695930358931055
160060324070,2020-09-02,1,1,0.0,0.0,0.18817321177193552,0.022478554,0.014659837725777641,0.0176261,0.014157577,0.023378843,0.08303249819386907
160060364573,2020-09-02,0,0,,,0.2610038074175664,0.017130163,0.22289294055602343,0.07056973,0.019025924,0.018727668,0.013656883410413429
160060445467,2020-09-04,1,1,0.0,1.0,0.23182173442514536,0.016597567,0.0918073638709214,0.019991204,0.018618496,0.058826777999999996,0.02945898125593674
160060614464,2020-09-06,0,0,,,0.22117351133361016,0.015776556,0.3551225961068659,0.039802257,0.016824702,0.012191341999999999,0.017682709276906274
160060648224,2020-09-07,0,0,,,0.2580179613495765,0.016372012,0.6988543846949377,0.03774794,0.025210597,0.07931445,0.02962678552297726
160060829006,2020-09-10,1,1,0.0,0.0,0.29063425749040883,0.030286307,0.18224087991898935,0.045292996,0.029003277,0.05857951,0.06758234593641367
160061266986,2020-09-18,0,0,,,0.26378059713017415,0.038890358,2.292514056451499,0.018749062,0.016539017,0.027686067,0.014565573264013172
160062084379,2020-10-07,1,1,0.0,0.0,0.22577887613258413,0.015817663,0.021758317706357368,0.08677552,0.027120166,0.06118943,0.027674718926275026
160062533169,2020-10-15,0,0,,,0.1895182566775043,0.013574671,1.1182114631611946,0.036439247,0.015806844,0.034098777999999996,0.02815503375439638
160062879819,2020-10-20,0,0,,,0.24598330962672116,0.025575478,0.09769528946976067,0.06881396,0.016539179,0.027822573,0.011488167212935909
160062972795,2020-10-21,0,0,,,0.2777426912819478,0.037943654,3.9750783589509644,0.06881396,0.016539179,0.23617636,0.14260007684321105
160063147732,2020-10-23,0,0,,,0.3748619645063719,0.047627836,0.48434436161827377,0.06881396,0.016539179,0.053643677,0.03443686020466108
160063439652,2020-10-27,0,0,,,0.2584165059807825,0.03045571,0.014659837725777641,0.06881396,0.016539179,0.023290979,0.0354812199909077
160063528206,2020-10-28,0,0,,,0.38297625835523,0.11238792,8.51213265253241,0.06881396,0.016539179,0.0660154,0.23568494746570065
160063692785,2020-11-06,0,0,,,0.41292258612451604,0.04320634,1.1524366005155593,0.06881396,0.016539179,,0.11624919364056598
160063734559,2020-11-01,0,0,,,0.2623227874427354,0.03624126,1.7491820904206128,0.06881396,0.016539179,0.036136057,0.045657862206076934
160063896920,2020-11-03,0,0,,,0.20636660968013262,0.008698687,0.24739851161636014,0.06881396,0.016539179,,0.013619567388715576
160063927641,2020-11-04,0,0,,,0.27263465655466873,0.022574782,0.6171737705554432,0.06881396,0.016539179,,0.020443664321177824
160063934875,2020-11-04,0,0,,,0.4060284263480873,0.07431005,5.356864287299738,0.06881396,0.016539179,,0.20861078224449955
160064032894,2020-11-05,0,0,,,0.2838928616038921,0.028343024,2.388789211728663,0.06881396,0.016539179,,0.06910071566059027
160064161345,2020-11-07,0,0,,,0.3311038168261922,0.022149775,0.5430586898912648,0.06881396,0.016539179,,0.03797774163925398
160064243139,2020-11-09,0,0,,,0.22676576548945698,0.01789298,0.0918073638709214,0.06881396,0.016539179,,0.023497777764592644
160064287891,2020-11-10,0,0,,,0.28194056774013543,0.012845807,0.4127924270990617,0.06881396,0.016539179,,0.043459491481814584
160064607841,2020-11-15,0,0,,,0.2398589018609432,0.007965604,-0.16061365611354717,0.06881396,0.016539179,,0.02862360902664797
160064643575,2020-11-15,0,0,,,0.4243893589810569,0.1041306,2.3575065992658657,0.06881396,0.016539179,,0.07579976335926847
160064688331,2020-11-17,0,0,,,0.23180225032673887,0.016289147,-0.2813260521717623,0.06881396,0.016539179,,
160004428503,2020-05-12,1,1,0.0,0.0,0.38315572712331464,0.10321378,4.463850253580919,0.046924353,0.021099914,,0.3495777623476627
160013600562,2020-10-01,0,0,,,0.26391282786940495,0.025703968,0.9063495711578767,0.03462375,0.018645763,0.034573837999999996,0.045242980282208835
160017958277,2020-03-19,1,1,0.0,0.0,0.3024142477892977,0.09064127,1.2691171410734947,0.06881396,0.016539179,,0.11765586722446085
160021156043,2020-06-13,1,1,0.0,0.0,0.2481388846511757,0.02763061,0.02558386811673838,0.03933643,0.014824459,,0.03262383498453294
160030820605,2020-09-28,0,0,,,0.21558168504205805,0.010751228,-0.49440343199111936,0.06881396,0.016539179,0.028081777000000002,0.051435443669780256
160038201725,2020-08-19,0,0,,,0.2612978137494439,0.03833753,-0.3594246108776681,0.05596891,0.028399946,0.042221982000000005,0.019384276030513296
160040976347,2020-06-11,0,0,,,0.21883273197693218,0.01501252,0.10808283287609638,0.016527943,0.009452398,,0.0231886424424102
160042007565,2020-07-20,1,1,0.0,0.0,0.23098045765397,0.015176315,1.0527051365293432,0.0655113,0.032844696,0.03936071,0.053170291975220184
160043813241,2020-10-29,0,0,,,0.22796084284593066,0.0143388845,0.6177939847556937,0.06881396,0.016539179,0.045056900000000004,0.012659712941693357
160046582241,2020-03-15,0,0,,,0.20369321155311168,0.011736976,-0.27471720784714915,0.06881396,0.016539179,,0.02345271004433964
160051918446,2020-03-04,1,1,0.0,1.0,0.2537785249029162,0.013601848,0.007395656810358725,0.06881396,0.016539179,,0.08536112222505675
160051947022,2020-03-05,1,1,1.0,1.0,0.44693619334313595,0.06961972,5.925904539507794,0.06881396,0.016539179,,0.1456846807417516
160052360516,2020-03-15,0,0,,,0.27243696846096516,0.015733307,0.9675064021233477,0.06881396,0.016539179,,0.013645668108958092
160052782442,2020-03-26,0,0,,,0.31166486018795636,0.04455698,2.5094587492735827,0.06881396,0.016539179,,0.04229181406943438
160053045690,2020-05-01,1,1,0.0,0.0,0.25943001483191935,0.011522717,0.4072245053081831,0.012340511,0.012091497,,0.010928815525045758
160053263646,2020-04-18,1,1,0.0,0.0,0.3261603161521386,0.020312322,0.012130556319861298,0.06881396,0.016539179,,0.04145264047407985
160053274964,2020-04-09,1,1,0.0,0.0,0.27352002028736855,0.026867824,-0.486630689850828,0.06881396,0.016539179,,0.049049615055575216
160053355309,2020-04-09,0,0,,,0.3567543205299266,0.024948388,1.6624131672253006,0.06881396,0.016539179,,0.04286656023694377
160053415946,2020-04-30,0,0,,,0.24946881152673603,0.008803333,-0.26381263744905364,0.06881396,0.016539179,,0.008127796435016467
160053641572,2020-04-15,0,0,,,0.22867751691866145,0.022049254,0.03562372985533475,0.06881396,0.016539179,,0.016205375414145226
160054556227,2020-05-07,0,0,,,0.43885009006457143,0.1927656,5.737204903042953,0.08240699,0.043354288,,0.186038372707116
160054832751,2020-05-12,1,1,0.0,0.0,0.3665326904240625,0.07504056,0.8310439952470501,0.05138898,0.06941381,,0.1043510132889822
160054982556,2020-05-17,1,1,0.0,0.0,0.304125284100273,0.06883369,2.4434352875905363,0.06196492,0.0315613,,0.02215934152931297
160055880827,2020-06-12,1,1,0.0,0.0,0.2419268808519829,0.012607972,-0.09479674095706264,0.02902509,0.0130861355,,0.015433082508090985
160055954099,2020-06-12,1,1,0.0,0.0,0.25672339354955936,0.0062201433,-0.28183740746957764,0.014736601,0.0101905735,,0.017371242480233914
160056128508,2020-06-16,1,1,0.0,0.0,0.418047896551591,0.04719511,2.004777495328001,0.046229836,0.032218162,,0.05847282679373876
160056154382,2020-06-24,1,1,0.0,0.0,0.23618301391752158,0.017492954,-0.117882811012575,0.035933454,0.021018803,,0.04214294856351291
160056565033,2020-06-24,0,0,,,0.25886489608593155,0.022228543,0.014659837725777641,0.043838114,0.024261408,,0.031375743311529015
160056597196,2020-06-24,1,1,0.0,0.0,0.32947049230797265,0.06135,1.3883463962257727,0.033642452,0.047064893,,0.07404610091307923
160056926775,2020-07-03,0,0,,,0.3595804770460563,0.039193112,1.0118848071914883,0.052369356,0.02177107,,0.06959472041722292
160057233711,2020-07-08,1,1,0.0,0.0,0.3692384531112145,0.071947314,2.8667095064412838,0.03736827,0.02554637,,0.16972314695109514
160057386280,2020-07-09,0,0,,,0.1935527818876455,0.0062680105,0.05843026304273056,0.023763882,0.009786515,,0.007984935217055553
160057388483,2020-07-09,0,0,,,0.24951031697504075,0.006354691,-0.46384061385089104,0.022032501,0.014324926,,0.010568688316768007
160057610235,2020-07-14,1,1,0.0,0.0,0.29046089863577945,0.02861874,0.0855673961565313,0.044094704,0.021533545,,0.020123023062421908
160057673458,2020-07-15,1,1,0.0,0.0,0.22810169328456467,0.014319184,0.14932799136723712,0.017781897,0.009345943,0.037916154,0.008729373602422725
160057879463,2020-07-19,0,0,,,0.2414618761515635,0.015656637,0.6762367900260773,0.03640327,0.019701457,0.008751484,0.01431913827822069
160057945831,2020-07-22,1,1,0.0,0.0,0.2589541991496043,0.014171527,0.2185116045907215,0.044080134,0.017815007,0.02913991,0.030340052452275938
160058103574,2020-07-23,0,0,,,0.299428039664705,0.016179562,-0.025977687543194995,0.01177413,0.012579902,0.03606846,0.017257353691524133
160058218845,2020-07-24,0,0,,,0.2740623834767653,0.07500614,3.310271256200495,0.045724586,0.037123248,0.058040626,0.08087699492721312
160058541055,2020-07-30,0,0,,,0.42674060553927845,0.040191986,4.159165241869789,0.015968274,0.01945205,0.06414127,0.06939962883054207
160058644240,2020-08-02,0,0,,,0.3308357338122298,0.027310492,0.919307374875689,0.08785389,0.017882826,0.061802699999999995,0.021467432390202826
160058688595,2020-08-02,1,1,0.0,0.0,0.27854683919248285,0.0808838,0.8840517503147297,0.062470444,0.020971647,0.020594006,0.04564088006292398
160058801507,2020-08-04,1,1,0.0,0.0,0.24566279970323804,0.029039998,2.000228219260839,0.033014935,0.01881376,0.023872936,0.017358716355587483
160058912720,2020-08-07,1,1,0.0,0.0,0.24931170493686297,0.013366845,0.7829590001391356,0.028820762,0.019100565,0.02961187,0.0072826941687189235
160059492676,2020-08-16,0,0,,,0.4497971141414966,0.10154236,3.4022784580795142,0.025574932,0.016059529,0.07557313,0.1168834278961375
160059959804,2020-08-25,0,0,,,0.26553850129336654,0.010682625,-0.553473075152004,0.017104933,0.013773228,0.016031824,0.02855891062575565
